Glaphyromorphus_mjobergi,oviparous
Glaphyromorphus_pardalis,oviparous
Glaphyromorphus_pumilus,oviparous
Glaphyromorphus_punctulatus,oviparous
Gloydius_blomhoffii,viviparous
Gloydius_brevicaudus,viviparous
Gloydius_halys,viviparous
Gloydius_intermedius,viviparous
Gloydius_saxatilis,viviparous
Gloydius_shedaoensis,viviparous
Gloydius_strauchi,viviparous
Gloydius_tsushimaensis,viviparous
Gloydius_ussuriensis,viviparous
Gnypetoscincus_queenslandiae,viviparous
Goggia_lineata,oviparous
Gomesophis_brasiliensis,viviparous
Gonatodes_albogularis,oviparous
Gonatodes_alexandermendesi,oviparous
Gonatodes_annularis,oviparous
Gonatodes_antillensis,oviparous
Gonatodes_caudiscutatus,oviparous
Gonatodes_ceciliae,oviparous
Gonatodes_concinnatus,oviparous
Gonatodes_daudini,oviparous
Gonatodes_eladioi,oviparous
Gonatodes_falconensis,oviparous
Gonatodes_hasemani,oviparous
Gonatodes_humeralis,oviparous
Gonatodes_infernalis,oviparous
Gonatodes_ocellatus,oviparous
Gonatodes_petersi,oviparous
Gonatodes_purpurogularis,oviparous
Gonatodes_seigliei,oviparous
Gonatodes_superciliaris,oviparous
Gonatodes_taniae,oviparous
Gonatodes_vittatus,oviparous
Gongylophis_colubrinus,viviparous
Gongylophis_conicus,viviparous
Gonionotophis_brussauxi,oviparous
Goniurosaurus_araneus,oviparous
Goniurosaurus_catbaensis,oviparous
Goniurosaurus_kuroiwae,oviparous
Goniurosaurus_lichtenfelderi,oviparous
Goniurosaurus_luii,oviparous
Gonocephalus_chamaeleontinus,oviparous
Gonocephalus_grandis,oviparous
Gonocephalus_kuhlii,oviparous
Gonocephalus_robinsonii,oviparous
Gonyosoma_jansenii,oviparous
Gonyosoma_oxycephalum,oviparous
Grayia_ornata,oviparous
Grayia_smithii,oviparous
Grayia_tholloni,oviparous
Gyalopion_canum,oviparous
Gymnophthalmus_cryptus,oviparous
Gymnophthalmus_leucomystax,oviparous
Gymnophthalmus_pleei,oviparous
Gymnophthalmus_speciosus,oviparous
Gymnophthalmus_underwoodi,oviparous
Gymnophthalmus_vanzoi,oviparous
Haemodracon_riebeckii,oviparous
Haplocercus_ceylonensis,oviparous
Hapsidophrys_lineatus,oviparous
Hapsidophrys_principis,oviparous
Hapsidophrys_smaragdina,oviparous
Helicops_angulatus,viviparous
Helicops_carinicaudus,viviparous
Helicops_gomesi,viviparous
Helicops_hagmanni,viviparous
Helicops_infrataeniatus,viviparous
Heliobolus_lugubris,oviparous
Heliobolus_spekii,oviparous
Hellenolacerta_graeca,oviparous
Heloderma_horridum,oviparous
Heloderma_suspectum,oviparous
Hemachatus_haemachatus,viviparous
Hemerophis_socotrae,oviparous
Hemiaspis_damelii,viviparous
Hemiaspis_signata,viviparous
Hemibungarus_calligaster,oviparous
Hemidactylus_aaronbaueri,oviparous
Hemidactylus_agrius,oviparous
Hemidactylus_albofasciatus,oviparous
Hemidactylus_angulatus,oviparous
Hemidactylus_bouvieri,oviparous
Hemidactylus_bowringii,oviparous
Hemidactylus_brasilianus,oviparous
Hemidactylus_brookii,oviparous
Hemidactylus_citernii,oviparous
Hemidactylus_depressus,oviparous
Hemidactylus_dracaenacolus,oviparous
Hemidactylus_fasciatus,oviparous
Hemidactylus_flaviviridis,oviparous
Hemidactylus_forbesii,oviparous
Hemidactylus_foudaii,oviparous
Hemidactylus_frenatus,oviparous
Hemidactylus_garnotii,oviparous
Hemidactylus_giganteus,oviparous
Hemidactylus_gracilis,oviparous
Hemidactylus_granti,oviparous
Hemidactylus_greefii,oviparous
Hemidactylus_haitianus,oviparous
Hemidactylus_homoeolepis,oviparous
Hemidactylus_karenorum,oviparous
Hemidactylus_lemurinus,oviparous
Hemidactylus_leschenaultii,oviparous
Hemidactylus_longicephalus,oviparous
Hemidactylus_mabouia,oviparous
Hemidactylus_macropholis,oviparous
Hemidactylus_maculatus,oviparous
Hemidactylus_mercatorius,oviparous
Hemidactylus_mindiae,oviparous
Hemidactylus_modestus,oviparous
Hemidactylus_oxyrhinus,oviparous
Hemidactylus_palaichthus,oviparous
Hemidactylus_persicus,oviparous
Hemidactylus_platycephalus,oviparous
Hemidactylus_platyurus,oviparous
Hemidactylus_prashadi,oviparous
Hemidactylus_pumilio,oviparous
Hemidactylus_reticulatus,oviparous
Hemidactylus_robustus,oviparous
Hemidactylus_sataraensis,oviparous
Hemidactylus_triedrus,oviparous
Hemidactylus_turcicus,oviparous
Hemidactylus_yerburyi,oviparous
Hemiergis_decresiensis,viviparous
Hemiergis_initialis,viviparous
Hemiergis_millewae,viviparous
Hemiergis_peronii,viviparous
Hemiergis_quadrilineatum,viviparous
Hemiphyllodactylus_aurantiacus,oviparous
Hemiphyllodactylus_typus,oviparous
Hemiphyllodactylus_yunnanensis,oviparous
Hemirhagerrhis_hildebrandtii,oviparous
Hemirhagerrhis_kelleri,oviparous
Hemirhagerrhis_viperina,oviparous
Hemitheconyx_caudicinctus,oviparous
Hemitheconyx_taylori,oviparous
Hemorrhois_algirus,oviparous
Hemorrhois_hippocrepis,oviparous
Hemorrhois_nummifer,oviparous
Hemorrhois_ravergieri,oviparous
Heterodactylus_imbricatus,oviparous
Heterodon_nasicus,oviparous
Heterodon_platirhinos,oviparous
Heterodon_simus,oviparous
Heteroliodon_occipitalis,oviparous
Heteronotia_binoei,oviparous
Heteronotia_planiceps,oviparous
Heteronotia_spelea,oviparous
Hierophis_gemonensis,oviparous
Hierophis_spinalis,oviparous
Hierophis_viridiflavus,oviparous
Himalayophis_tibetanus,viviparous
Holaspis_guentheri,oviparous
Holaspis_laevis,oviparous
Holbrookia_lacerata,oviparous
Holbrookia_maculata,oviparous
Holbrookia_propinqua,oviparous
Holodactylus_africanus,oviparous
Homalopsis_buccata,viviparous
Homonota_andicola,oviparous
Homonota_borellii,oviparous
Homonota_darwinii,oviparous
Homonota_fasciata,oviparous
Homonota_gaudichaudii,oviparous
Homonota_underwoodi,oviparous
Homopholis_fasciata,oviparous
Homopholis_mulleri,oviparous
Homopholis_walbergii,oviparous
Homoroselaps_lacteus,oviparous
Hoplocephalus_bitorquatus,viviparous
Hoplocercus_spinosus,oviparous
Hoplodactylus_chrysosireticus,viviparous
Hoplodactylus_cryptozoicus,viviparous
Hoplodactylus_duvaucelii,viviparous
Hoplodactylus_granulatus,viviparous
Hoplodactylus_kahutarae,viviparous
Hoplodactylus_maculatus,viviparous
Hoplodactylus_nebulosus,viviparous
Hoplodactylus_pacificus,viviparous
Hoplodactylus_rakiurae,viviparous
Hoplodactylus_stephensi,viviparous
Hormonotus_modestus,oviparous
Hydrelaps_darwiniensis,viviparous
Hydrodynastes_bicinctus,oviparous
Hydrodynastes_gigas,oviparous
Hydromorphus_concolor,oviparous
Hydrophis_atriceps,viviparous
Hydrophis_brooki,viviparous
Hydrophis_cyanocinctus,viviparous
Hydrophis_czeblukovi,viviparous
Hydrophis_elegans,viviparous
Hydrophis_lapemoides,viviparous
Hydrophis_macdowelli,viviparous
Hydrophis_melanocephalus,viviparous
Hydrophis_ornatus,viviparous
Hydrophis_pacificus,viviparous
Hydrophis_parviceps,viviparous
Hydrophis_semperi,viviparous
Hydrophis_spiralis,viviparous
Hydrops_triangularis,viviparous
Hydrosaurus_amboinensis,oviparous
Hypnale_hypnale,viviparous
Hypnale_nepa,viviparous
Hypnale_zara,viviparous
Hypsiglena_affinis,oviparous
Hypsiglena_chlorophaea,oviparous
Hypsiglena_jani,oviparous
Hypsiglena_ochrorhyncha,oviparous
Hypsiglena_slevini,oviparous
Hypsiglena_torquata,oviparous
Hypsilurus_boydii,oviparous
Hypsilurus_bruijnii,oviparous
Hypsilurus_dilophus,oviparous
Hypsilurus_modestus,oviparous
Hypsilurus_nigrigularis,oviparous
Hypsilurus_papuensis,oviparous
Hypsilurus_spinipes,oviparous
Hypsirhynchus_ferox,oviparous
Ialtris_dorsalis,oviparous
Iberolacerta_aranica,oviparous
Iberolacerta_aurelioi,oviparous
Iberolacerta_bonnali,oviparous
Iberolacerta_cyreni,oviparous
Iberolacerta_galani,oviparous
Iberolacerta_horvathi,oviparous
Iberolacerta_monticola,oviparous
Ichnotropis_capensis,oviparous
Ichnotropis_squamulosa,oviparous
Iguana_delicatissima,oviparous
Iguana_iguana,oviparous
Imantodes_cenchoa,oviparous
Imantodes_gemmistratus,oviparous
Imantodes_inornatus,oviparous
Imantodes_lentiferus,oviparous
Iphisa_elegans,oviparous
Iranolacerta_brandtii,oviparous
Iranolacerta_zagrosica,oviparous
Isopachys_anguinoides,viviparous
Ithycyphus_miniatus,oviparous
Ithycyphus_oursi,oviparous
Japalura_flaviceps,oviparous
Japalura_polygonata,oviparous
Japalura_splendida,oviparous
Japalura_tricarinata,oviparous
Japalura_variegata,oviparous
Kentropyx_altamazonica,oviparous
Kentropyx_calcarata,oviparous
Kentropyx_paulensis,oviparous
Kentropyx_pelviceps,oviparous
Kentropyx_striata,oviparous
Kentropyx_vanzoi,oviparous
Kentropyx_viridistriga,oviparous
Kinyongia_adolfifriderici,oviparous
Kinyongia_boehmei,oviparous
Kinyongia_carpenteri,oviparous
Kinyongia_excubitor,oviparous
Kinyongia_fischeri,oviparous
Kinyongia_matschiei,oviparous
Kinyongia_multituberculata,oviparous
Kinyongia_oxyrhina,oviparous
Kinyongia_tavetana,oviparous
Kinyongia_tenue,oviparous
Kinyongia_uthmoelleri,oviparous
Kinyongia_vosseleri,oviparous
Kinyongia_xenorhina,oviparous
Lacerta_agilis,oviparous
Lacerta_bilineata,oviparous
Lacerta_media,oviparous
Lacerta_pamphylica,oviparous
Lacerta_schreiberi,oviparous
Lacerta_strigata,oviparous
Lacerta_trilineata,oviparous
Lacerta_viridis,oviparous
Lachesis_muta,oviparous
Lachesis_stenophrys,oviparous
Laemanctus_longipes,oviparous
Lamprolepis_smaragdina,oviparous
Lampropeltis_alterna,oviparous
Lampropeltis_californiae,oviparous
Lampropeltis_calligaster,oviparous
Lampropeltis_elapsoides,oviparous
Lampropeltis_extenuata,oviparous
Lampropeltis_getula,oviparous
Lampropeltis_holbrooki,oviparous
Lampropeltis_mexicana,oviparous
Lampropeltis_nigra,oviparous
Lampropeltis_pyromelana,oviparous
Lampropeltis_ruthveni,oviparous
Lampropeltis_splendida,oviparous
Lampropeltis_triangulum,oviparous
Lampropeltis_webbi,oviparous
Lampropeltis_zonata,oviparous
Lamprophis_aurora,oviparous
Lamprophis_fiskii,oviparous
Lamprophis_fuliginosus,oviparous
Lamprophis_fuscus,oviparous
Lamprophis_guttatus,oviparous
Lamprophis_inornatus,oviparous
Lamprophis_lineatus,oviparous
Lamprophis_olivaceus,oviparous
Lamprophis_swazicus,oviparous
Lamprophis_virgatus,oviparous
Lampropholis_coggeri,oviparous
Lampropholis_delicata,oviparous
Lampropholis_guichenoti,oviparous
Lampropholis_robertsi,oviparous
Langaha_madagascariensis,oviparous
Lankascincus_fallax,oviparous
Lanthanotus_borneensis,oviparous
Lapemis_curtus,viviparous
Larutia_seribuatensis,oviparous
Latastia_longicaudata,oviparous
Laticauda_colubrina,oviparous
Laticauda_guineai,oviparous
Laticauda_laticaudata,oviparous
Laticauda_saintgironsi,oviparous
Laudakia_caucasia,oviparous
Laudakia_erythrogastra,oviparous
Laudakia_himalayana,oviparous
Laudakia_lehmanni,oviparous
Laudakia_microlepis,oviparous
Laudakia_nupta,oviparous
Laudakia_sacra,oviparous
Laudakia_stellio,oviparous
Laudakia_stoliczkana,oviparous
Laudakia_tuberculata,oviparous
Leiocephalus_barahonensis,oviparous
Leiocephalus_carinatus,oviparous
Leiocephalus_personatus,oviparous
Leiocephalus_psammodromus,oviparous
Leiocephalus_raviceps,oviparous
Leiocephalus_schreibersii,oviparous
Leioheterodon_geayi,oviparous
Leioheterodon_madagascariensis,oviparous
Leioheterodon_modestus,oviparous
Leiolepis_belliana,oviparous
Leiolepis_guentherpetersi,oviparous
Leiolepis_guttata,oviparous
Leiolepis_reevesii,oviparous
Leiopython_albertisii,oviparous
Leiosaurus_bellii,oviparous
Leiosaurus_catamarcensis,oviparous
Leiosaurus_paronae,oviparous
Lepidoblepharis_festae,oviparous
Lepidoblepharis_xanthostigma,oviparous
Lepidodactylus_lugubris,oviparous
Lepidodactylus_moestus,oviparous
Lepidodactylus_novaeguineae,oviparous
Lepidodactylus_orientalis,oviparous
Lepidophyma_cuicateca,viviparous
Lepidophyma_dontomasi,viviparous
Lepidophyma_flavimaculatum,viviparous
Lepidophyma_gaigeae,viviparous
Lepidophyma_lineri,viviparous
Lepidophyma_lipetzi,viviparous
Lepidophyma_lowei,viviparous
Lepidophyma_mayae,viviparous
Lepidophyma_micropholis,viviparous
Lepidophyma_occulor,viviparous
Lepidophyma_pajapanensis,viviparous
Lepidophyma_radula,viviparous
Lepidophyma_reticulatum,viviparous
Lepidophyma_smithii,viviparous
Lepidophyma_sylvaticum,viviparous
Lepidophyma_tuxtlae,viviparous
Lepidothyris_fernandi,oviparous
Leposoma_annectans,oviparous
Leposoma_baturitensis,oviparous
Leposoma_guianense,oviparous
Leposoma_nanodactylus,oviparous
Leposoma_osvaldoi,oviparous
Leposoma_parietale,oviparous
Leposoma_percarinatum,oviparous
Leposoma_puk,oviparous
Leposoma_scincoides,oviparous
Leposoma_southi,oviparous
Leposternon_infraorbitale,oviparous
Leposternon_microcephalum,oviparous
Leposternon_polystegum,oviparous
Leptodeira_annulata,oviparous
Leptodeira_bakeri,oviparous
Leptodeira_frenata,oviparous
Leptodeira_maculata,oviparous
Leptodeira_nigrofasciata,oviparous
Leptodeira_punctata,oviparous
Leptodeira_rubricata,oviparous
Leptodeira_septentrionalis,oviparous
Leptodeira_splendida,oviparous
Leptophis_ahaetulla,oviparous
Leptotyphlops_adleri,oviparous
Leptotyphlops_albifrons,oviparous
Leptotyphlops_algeriensis,oviparous
Leptotyphlops_asbolepis,oviparous
Leptotyphlops_bicolor,oviparous
Leptotyphlops_blanfordi,oviparous
Leptotyphlops_boueti,oviparous
Leptotyphlops_breuili,oviparous
Leptotyphlops_carlae,oviparous
Leptotyphlops_columbi,oviparous
Leptotyphlops_conjunctus,oviparous
Leptotyphlops_distanti,oviparous
Leptotyphlops_dulcis,oviparous
Leptotyphlops_goudotii,oviparous
Leptotyphlops_humilis,oviparous
Leptotyphlops_leptipilepta,oviparous
Leptotyphlops_longicaudus,oviparous
Leptotyphlops_macrolepis,oviparous
Leptotyphlops_macrorhynchus,oviparous
Leptotyphlops_nigricans,oviparous
Leptotyphlops_nigroterminus,oviparous
Leptotyphlops_occidentalis,oviparous
Leptotyphlops_pyrites,oviparous
Leptotyphlops_rouxestevae,oviparous
Leptotyphlops_scutifrons,oviparous
Leptotyphlops_septemstriatus,oviparous
Leptotyphlops_sylvicolus,oviparous
Lerista_aericeps,oviparous
Lerista_allochira,oviparous
Lerista_ameles,oviparous
Lerista_apoda,oviparous
Lerista_arenicola,oviparous
Lerista_axillaris,oviparous
Lerista_baynesi,oviparous
Lerista_bipes,oviparous
Lerista_borealis,oviparous
Lerista_bougainvillii,viviparous
Lerista_carpentariae,oviparous
Lerista_chordae,oviparous
Lerista_christinae,oviparous
Lerista_cinerea,oviparous
Lerista_connivens,oviparous
Lerista_desertorum,oviparous
Lerista_distinguenda,oviparous
Lerista_dorsalis,oviparous
Lerista_edwardsae,oviparous
Lerista_elegans,oviparous
Lerista_elongata,oviparous
Lerista_emmotti,oviparous
Lerista_eupoda,oviparous
Lerista_flammicauda,oviparous
Lerista_fragilis,oviparous
Lerista_frosti,oviparous
Lerista_gascoynensis,oviparous
Lerista_gerrardii,oviparous
Lerista_greeri,oviparous
Lerista_griffini,oviparous
Lerista_haroldi,oviparous
Lerista_humphriesi,oviparous
Lerista_ingrami,oviparous
Lerista_ips,oviparous
Lerista_kalumburu,oviparous
Lerista_karlschmidti,oviparous
Lerista_kendricki,oviparous
Lerista_kennedyensis,oviparous
Lerista_labialis,oviparous
Lerista_lineata,oviparous
Lerista_lineopunctulata,oviparous
Lerista_macropisthopus,oviparous
Lerista_microtis,viviparous
Lerista_muelleri,oviparous
Lerista_neander,oviparous
Lerista_nichollsi,oviparous
Lerista_onsloviana,oviparous
Lerista_orientalis,oviparous
Lerista_petersoni,oviparous
Lerista_picturata,oviparous
Lerista_planiventralis,oviparous
Lerista_praepedita,oviparous
Lerista_punctatovittata,oviparous
Lerista_puncticauda,oviparous
Lerista_robusta,oviparous
Lerista_simillima,oviparous
Lerista_speciosa,oviparous
Lerista_stictopleura,oviparous
Lerista_stylis,oviparous
Lerista_taeniata,oviparous
Lerista_terdigitata,oviparous
Lerista_tridactyla,oviparous
Lerista_uniduo,oviparous
Lerista_varia,oviparous
Lerista_vermicularis,oviparous
Lerista_viduata,oviparous
Lerista_walkeri,oviparous
Lerista_wilkinsi,oviparous
Lerista_xanthura,oviparous
Lerista_yuna,oviparous
Lerista_zietzi,oviparous
Lerista_zonulata,oviparous
Letheobia_obtusa,oviparous
Lialis_burtonis,oviparous
Lialis_jicari,oviparous
Liasis_fuscus,oviparous
Liasis_mackloti,oviparous
Liasis_olivaceus,oviparous
Lichanura_trivirgata,viviparous
Liolaemus_abaucan,oviparous
Liolaemus_albiceps,viviparous
Liolaemus_andinus,viviparous
Liolaemus_archeforus,viviparous
Liolaemus_atacamensis,oviparous
Liolaemus_audituvelatus,viviparous
Liolaemus_austromendocinus,viviparous
Liolaemus_azarai,oviparous
Liolaemus_baguali,viviparous
Liolaemus_bellii,viviparous
Liolaemus_bibronii,oviparous
Liolaemus_bitaeniatus,oviparous
Liolaemus_boulengeri,oviparous
Liolaemus_buergeri,viviparous
Liolaemus_calchaqui,oviparous
Liolaemus_canqueli,oviparous
Liolaemus_capillitas,viviparous
Liolaemus_ceii,viviparous
Liolaemus_chacoensis,oviparous
Liolaemus_chaltin,oviparous
Liolaemus_chiliensis,oviparous
Liolaemus_coeruleus,oviparous
Liolaemus_crepuscularis,viviparous
Liolaemus_cuyanus,oviparous
Liolaemus_cyanogaster,viviparous
Liolaemus_darwinii,oviparous
Liolaemus_dicktracy,viviparous
Liolaemus_donosobarrosi,oviparous
Liolaemus_dorbignyi,viviparous
Liolaemus_elongatus,viviparous
Liolaemus_escarchadosi,viviparous
Liolaemus_espinozai,viviparous
Liolaemus_fabiani,viviparous
Liolaemus_famatinae,viviparous
Liolaemus_fitzingerii,oviparous
Liolaemus_fuscus,oviparous
Liolaemus_gallardoi,viviparous
Liolaemus_gracilis,oviparous
Liolaemus_gravenhorstii,viviparous
Liolaemus_grosseorum,oviparous
Liolaemus_hatcheri,viviparous
Liolaemus_huacahuasicus,viviparous
Liolaemus_irregularis,viviparous
Liolaemus_kingii,viviparous
Liolaemus_kolengh,viviparous
Liolaemus_koslowskyi,oviparous
Liolaemus_kriegi,viviparous
Liolaemus_laurenti,oviparous
Liolaemus_lavillai,viviparous
Liolaemus_lemniscatus,oviparous
Liolaemus_leopardinus,viviparous
Liolaemus_lineomaculatus,viviparous
Liolaemus_lutzae,oviparous
Liolaemus_magellanicus,viviparous
Liolaemus_melanops,oviparous
Liolaemus_molinai,viviparous
Liolaemus_monticola,oviparous
Liolaemus_morenoi,oviparous
Liolaemus_multicolor,viviparous
Liolaemus_multimaculatus,oviparous
Liolaemus_nigromaculatus,oviparous
Liolaemus_nigroviridis,viviparous
Liolaemus_nitidus,oviparous
Liolaemus_occipitalis,oviparous
Liolaemus_olongasta,oviparous
Liolaemus_orientalis,viviparous
Liolaemus_ornatus,viviparous
Liolaemus_pagaburoi,viviparous
Liolaemus_paulinae,viviparous
Liolaemus_petrophilus,viviparous
Liolaemus_pictus,viviparous
Liolaemus_platei,oviparous
Liolaemus_pseudoanomalus,oviparous
Liolaemus_pseudolemniscatus,oviparous
Liolaemus_puna,viviparous
Liolaemus_quilmes,oviparous
Liolaemus_ramirezae,oviparous
Liolaemus_reichei,oviparous
Liolaemus_riojanus,oviparous
Liolaemus_robertmertensi,oviparous
Liolaemus_rothi,oviparous
Liolaemus_ruibali,viviparous
Liolaemus_salinicola,oviparous
Liolaemus_sarmientoi,viviparous
Liolaemus_saxatilis,oviparous
Liolaemus_scapularis,oviparous
Liolaemus_schroederi,viviparous
Liolaemus_scolaroi,viviparous
Liolaemus_silvanae,viviparous
Liolaemus_somuncurae,viviparous
Liolaemus_tari,viviparous
Liolaemus_telsen,oviparous
Liolaemus_tenuis,oviparous
Liolaemus_umbrifer,viviparous
Liolaemus_uptoni,viviparous
Liolaemus_uspallatensis,oviparous
Liolaemus_vallecurensis,viviparous
Liolaemus_walkeri,viviparous
Liolaemus_wiegmannii,oviparous
Liolaemus_xanthoviridis,oviparous
Liolaemus_yanalcu,oviparous
Liolaemus_zapallarensis,oviparous
Liolaemus_zullyi,viviparous
Liophidium_chabaudi,oviparous
Liophidium_mayottensis,oviparous
Liophidium_rhodogaster,oviparous
Liophidium_therezieni,oviparous
Liophidium_torquatum,oviparous
Liophidium_vaillanti,oviparous
Liophis_almadensis,oviparous
Liophis_amarali,oviparous
Liophis_anomalus,oviparous
Liophis_atraventer,oviparous
Liophis_breviceps,oviparous
Liophis_ceii,oviparous
Liophis_elegantissimus,oviparous
Liophis_epinephelus,oviparous
Liophis_flavifrenatus,oviparous
Liophis_jaegeri,oviparous
Liophis_juliae,oviparous
Liophis_lineatus,oviparous
Liophis_meridionalis,oviparous
Liophis_miliaris,oviparous
Liophis_paucidens,oviparous
Liophis_poecilogyrus,oviparous
Liophis_reginae,oviparous
Liophis_typhlus,oviparous
Liopholidophis_dimorphus,oviparous
Liopholidophis_dolicocercus,oviparous
Liopholidophis_sexlineatus,viviparous
Liotyphlops_albirostris,oviparous
Lipinia_noctua,viviparous
Lipinia_pulchella,oviparous
Lipinia_vittigera,oviparous
Lophognathus_gilberti,oviparous
Lophognathus_longirostris,oviparous
Lophognathus_temporalis,oviparous
Loxocemus_bicolor,oviparous
Lucasium_alboguttatum,oviparous
Lucasium_byrnei,oviparous
Lucasium_damaeum,oviparous
Lucasium_immaculatum,oviparous
Lucasium_maini,oviparous
Lucasium_squarrosum,oviparous
Lucasium_steindachneri,oviparous
Lucasium_stenodactylum,oviparous
Lucasium_wombeyi,oviparous
Luperosaurus_cumingii,oviparous
Luperosaurus_iskandari,oviparous
Luperosaurus_joloensis,oviparous
Luperosaurus_macgregori,oviparous
Lycodon_aulicus,oviparous
Lycodon_capucinus,oviparous
Lycodon_fasciatus,oviparous
Lycodon_laoensis,oviparous
Lycodon_osmanhilli,oviparous
Lycodon_paucifasciatus,oviparous
Lycodon_ruhstrati,oviparous
Lycodon_zawi,oviparous
Lycodonomorphus_laevissimus,oviparous
Lycodonomorphus_rufulus,oviparous
Lycodonomorphus_whytii,oviparous
Lycodryas_sanctijohannis,viviparous
Lycognathophis_seychellensis,oviparous
Lycophidion_capense,oviparous
Lycophidion_laterale,oviparous
Lycophidion_nigromaculatum,oviparous
Lycophidion_ornatum,oviparous
Lygisaurus_foliorum,oviparous
Lygodactylus_angularis,oviparous
Lygodactylus_arnoulti,oviparous
Lygodactylus_blancae,oviparous
Lygodactylus_bradfieldi,oviparous
Lygodactylus_capensis,oviparous
Lygodactylus_chobiensis,oviparous
Lygodactylus_conraui,oviparous
Lygodactylus_expectatus,oviparous
Lygodactylus_gravis,oviparous
Lygodactylus_guibei,oviparous
Lygodactylus_gutturalis,oviparous
Lygodactylus_heterurus,oviparous
Lygodactylus_keniensis,oviparous
Lygodactylus_kimhowelli,oviparous
Lygodactylus_klugei,oviparous
Lygodactylus_lawrencei,oviparous
Lygodactylus_luteopicturatus,oviparous
Lygodactylus_madagascariensis,oviparous
Lygodactylus_miops,oviparous
Lygodactylus_mirabilis,oviparous
Lygodactylus_montanus,oviparous
Lygodactylus_pauliani,oviparous
Lygodactylus_picturatus,oviparous
Lygodactylus_pictus,oviparous
Lygodactylus_rarus,oviparous
Lygodactylus_stevensoni,oviparous
Lygodactylus_thomensis,oviparous
Lygodactylus_tolampyae,oviparous
Lygodactylus_tuberosus,oviparous
Lygodactylus_verticillatus,oviparous
Lygodactylus_williamsi,oviparous
Lygosoma_afrum,oviparous
Lygosoma_bowringii,oviparous
Lygosoma_punctata,oviparous
Lyriocephalus_scutatus,oviparous
Lystrophis_dorbignyi,oviparous
Lystrophis_histricus,oviparous
Lystrophis_matogrossensis,oviparous
Lystrophis_nattereri,oviparous
Lystrophis_pulcher,oviparous
Lystrophis_semicinctus,oviparous
Lytorhynchus_diadema,oviparous
Mabuya_agilis,viviparous
Mabuya_agmosticha,viviparous
Mabuya_altamazonica,viviparous
Mabuya_bistriata,viviparous
Mabuya_caissara,viviparous
Mabuya_carvalhoi,viviparous
Mabuya_cochabambae,viviparous
Mabuya_croizati,viviparous
Mabuya_dorsivittata,viviparous
Mabuya_falconensis,viviparous
Mabuya_frenata,viviparous
Mabuya_guaporicola,viviparous
Mabuya_heathi,viviparous
Mabuya_mabouya,viviparous
Mabuya_macrorhyncha,viviparous
Mabuya_meridensis,viviparous
Mabuya_nigropalmata,viviparous
Mabuya_nigropunctata,viviparous
Mabuya_sloanii,viviparous
Mabuya_unimarginata,viviparous
Macrelaps_microlepidotus,oviparous
Macropisthodon_rudis,oviparous
Macroprotodon_abubakeri,oviparous
Macroprotodon_cucullatus,oviparous
Macroscincus_coctei,viviparous
Macrovipera_deserti,oviparous
Macrovipera_lebetina,oviparous
Macrovipera_mauritanica,oviparous
Macrovipera_schweizeri,oviparous
Maculophis_bella,oviparous
Madagascarophis_colubrinus,oviparous
Madagascarophis_meridionalis,oviparous
Madascincus_igneocaudatus,viviparous
Madascincus_melanopleura,oviparous
Malpolon_moilensis,oviparous
Malpolon_monspessulanus,oviparous
Mantheyus_phuwuanensis,oviparous
Marmorosphax_tricolor,viviparous
Masticophis_flagellum,oviparous
Masticophis_taeniatus,oviparous
Mastigodryas_bifossatus,oviparous
Mastigodryas_boddaerti,oviparous
Mastigodryas_melanolomus,oviparous
Matoatoa_brevipes,oviparous
Mehelya_capensis,oviparous
Mehelya_nyassae,oviparous
Mehelya_poensis,oviparous
Mehelya_stenophthalmus,oviparous
Melanophidium_punctatum,viviparous
Melanoseps_ater,viviparous
Melanoseps_loveridgei,viviparous
Melanoseps_occidentalis,viviparous
Menetia_alanae,oviparous
Menetia_greyii,oviparous
Menetia_timlowi,oviparous
Meroles_anchietae,oviparous
Meroles_ctenodactylus,oviparous
Meroles_cuneirostris,oviparous
Meroles_knoxii,oviparous
Meroles_micropholidotus,oviparous
Meroles_reticulatus,oviparous
Meroles_suborbitalis,oviparous
Mesalina_adramitana,oviparous
Mesalina_bahaeldini,oviparous
Mesalina_balfouri,oviparous
Mesalina_brevirostris,oviparous
Mesalina_guttulata,oviparous
Mesalina_olivieri,oviparous
Mesalina_rubropunctata,oviparous
Mesalina_simoni,oviparous
Mesaspis_gadovii,viviparous
Mesaspis_moreletii,viviparous
Micrablepharus_atticolus,oviparous
Micrablepharus_maximiliani,oviparous
Micrelaps_bicoloratus,oviparous
Microacontias_lineatus,viviparous
Microacontias_litoralis,viviparous
Microlophus_albemarlensis,oviparous
Microlophus_atacamensis,oviparous
Microlophus_bivittatus,oviparous
Microlophus_delanonis,oviparous
Microlophus_duncanensis,oviparous
Microlophus_grayii,oviparous
Microlophus_habelii,oviparous
Microlophus_heterolepis,oviparous
Microlophus_koepckeorum,oviparous
Microlophus_occipitalis,oviparous
Microlophus_pacificus,oviparous
Microlophus_peruvianus,oviparous
Microlophus_quadrivittatus,oviparous
Microlophus_stolzmanni,oviparous
Microlophus_theresiae,oviparous
Microlophus_theresioides,oviparous
Microlophus_thoracicus,oviparous
Microlophus_tigris,oviparous
Microlophus_yanezi,oviparous
Micropechis_ikaheka,oviparous
Micropisthodon_ochraceus,oviparous
Micruroides_euryxanthus,oviparous
