Sigaloseps_ruficauda,0.616650387
Sphenomorphus_diwata,0.616650387
Sphenomorphus_sabanus,0.616650387
Trachylepis_acutilabris,0.616650387
Diplodactylus_vittatus,0.620820913
Sphenomorphus_cyanolaemus,0.62131707
Anolis_distichus,0.62234171
Microacontias_litoralis,0.623
Lepidophyma_lowei,0.623805011
Xantusia_arizonae,0.623805011
Lerista_eupoda,0.623887483
Brookesia_decaryi,0.624059331
Brookesia_therezieni,0.624059331
Brookesia_valerieae,0.624059331
Homonota_underwoodi,0.625335635
Delma_australis,0.626885744
Afroedura_pondolia,0.627130061
Nactus_eboracensis,0.627130061
Pachydactylus_maculatus,0.627130061
Pachydactylus_mariquensis,0.627130061
Pachydactylus_oshaughnessyi,0.627130061
Phelsuma_berghofi,0.627130061
Phelsuma_inexpectata,0.627130061
Eurydactylodes_agricolae,0.631930557
Anolis_calimae,0.635399735
Anolis_crassulus,0.635399735
Anolis_sminthus,0.635399735
Anolis_utilensis,0.635399735
Lerista_baynesi,0.635750322
Scelotes_bipes,0.635750322
Sepsina_angolensis,0.635750322
Eurydactylodes_symmetricus,0.638551991
Eurydactylodes_vieillardi,0.638551991
Darevskia_sapphirina,0.638586699
Carlia_rhomboidalis,0.639830037
Carlia_rubrigularis,0.639830037
Lioscincus_maruia,0.639830037
Pletholax_gracilis,0.64026648
Homonota_darwinii,0.643368121
Anolis_polylepis,0.644031517
Potamites_juruazensis,0.644839235
Proctoporus_pachyurus,0.644839235
Luperosaurus_macgregori,0.645596375
Brookesia_superciliaris,0.645815276
Lerista_picturata,0.647483509
Saiphos_equalis,0.647483509
Gehyra_lacerata,0.647630745
Hemidactylus_mercatorius,0.647630745
Pachydactylus_vansoni,0.647630745
Delma_tincta,0.653353111
Oedodera_marmorata,0.653874773
Liolaemus_pseudolemniscatus,0.654447475
Dibamus_montanus,0.65506971
Anolis_aliniger,0.656870811
Anolis_chloris,0.656870811
Anolis_kemptoni,0.656870811
Anolis_mestrei,0.656870811
Anolis_monensis,0.656870811
Anolis_purpurgularis,0.656870811
Anolis_shrevei,0.656870811
Lerista_desertorum,0.659089849
Draco_biaro,0.660618263
Darevskia_daghestanica,0.660876009
Meroles_cuneirostris,0.660876009
Mesalina_balfouri,0.660876009
Philochortus_spinalis,0.660876009
Takydromus_sylvaticus,0.660876009
Ctenotus_leae,0.662632765
Lacertaspis_rohdei,0.662632765
Cyclodina_hardyi,0.662632765
Brachymeles_apus,0.66272398
Brookesia_ambreensis,0.667172008
Calumma_guibei,0.667172008
Hemidactylus_reticulatus,0.667786863
Hemidactylus_robustus,0.667786863
Hemiphyllodactylus_typus,0.667786863
Pachydactylus_barnardi,0.667786863
Pachydactylus_formosus,0.667786863
Pachydactylus_tsodiloensis,0.667786863
Phelsuma_astriata,0.667786863
Phelsuma_cepediana,0.667786863
Stenodactylus_sthenodactylus,0.667786863
Stenodactylus_yemenensis,0.667786863
Ctenophorus_adelaidensis,0.667876575
Colobosaura_mentalis,0.669353342
Carlia_mysi,0.669401903
Brachymeles_bonitae,0.670572054
Liolaemus_fuscus,0.674460236
Oedura_obscura,0.675462156
Bavayia_sauvagii,0.675462156
Diplodactylus_pulcher,0.675462156
Ptenopus_carpi,0.675755402
Typhlacontias_brevipes,0.677858774
Anolis_festae,0.677986976
Anolis_stratulus,0.677986976
Anolis_trachyderma,0.677986976
Delma_butleri,0.67869386
Lerista_edwardsae,0.681932752
Ctenotus_strauchii,0.685070634
Eutropis_clivicola,0.685070634
Mabuya_carvalhoi,0.685070634
Phelsuma_malamakibo,0.685642192
Lucasium_stenodactylum,0.686125625
Cnemaspis_africana,0.687609806
Cnemaspis_kandiana,0.687609806
Colopus_wahlbergii,0.687609806
Hemidactylus_turcicus,0.687609806
Phelsuma_quadriocellata,0.687609806
Phelsuma_ravenala,0.687609806
Delma_borea,0.69097095
Delma_pax,0.69097095
Emoia_schmidti,0.69173258
Anolis_ahli,0.692563324
Dibamus_tiomanensis,0.692767668
Sceloporus_maculosus,0.693142702
Lygosoma_quadrupes,0.693174488
Eremias_montanus,0.693599566
Liolaemus_azarai,0.694675072
Strophurus_rankini,0.696704126
Anolis_jubar,0.698759774
Delma_impar,0.703
Darevskia_rostombekovi,0.70432434
Darevskia_uzzelli,0.70432434
Eremias_pleskei,0.70432434
Heliobolus_spekii,0.70432434
Mesalina_brevirostris,0.70432434
Omanosaura_cyanura,0.70432434
Parvilacerta_fraasii,0.70432434
Podarcis_vaucheri,0.70432434
Scelarcis_perspicillata,0.70432434
Bunopus_tuberculatus,0.707110411
Geckoella_triedrus,0.707110411
Afroablepharus_wahlbergi,0.707155136
Carlia_pectoralis,0.707155136
Carlia_tetradactyla,0.707155136
Lioscincus_tillieri,0.707155136
Plestiodon_ochoterenae,0.707155136
Saproscincus_mustelinus,0.707155136
Tribolonotus_brongersmai,0.707155136
Brookesia_stumpffi,0.708744613
Rhampholeon_acuminatus,0.708744613
Liolaemus_chacoensis,0.711903249
Anolis_allogus,0.71513819
Scelotes_sexlineatus,0.715310859
Sceloporus_parvus,0.716165361
Rhachisaurus_brachylepis,0.717159115
Draco_spilonotus,0.717963746
Anolis_isthmicus,0.719200193
Anolis_nicefori,0.719200193
Anolis_peraccae,0.719200193
Anolis_tropidogaster,0.719200193
Pristurus_insignis,0.722075768
Takydromus_kuehnei,0.725508343
Geckolepis_typica,0.726298993
Nactus_multicarinatus,0.726298993
Amphiglossus_anosyensis,0.728897229
Asymblepharus_alaicus,0.728897229
Caledoniscincus_orestes,0.728897229
Ctenotus_greeri,0.728897229
Emoia_cyanura,0.728897229
Plestiodon_reynoldsi,0.728897229
Prasinohaema_virens,0.728897229
Pseudemoia_entrecasteauxii,0.728897229
Saproscincus_rosei,0.728897229
Scincella_gemmingeri,0.728897229
Brookesia_antakarana,0.728987023
Typhlosaurus_gariepensis,0.729094482
Feylinia_grandisquamis,0.729094482
Pedioplanis_husabensis,0.73033153
Draco_beccarii,0.73221742
Coleonyx_brevis,0.735638006
Phelsuma_andamanense,0.735779365
Liolaemus_grosseorum,0.73613832
Liolaemus_puna,0.73613832
Liolaemus_lemniscatus,0.736618595
Lerista_macropisthopus,0.737
Diplodactylus_conspicillatus,0.73819484
Anolis_neblininus,0.739318702
Tretioscincus_agilis,0.740477359
Anolis_smaragdinus,0.741313237
Phrynocephalus_scutellatus,0.742123824
Melanoseps_loveridgei,0.743263192
Ophidiocephalus_taeniatus,0.743285159
Afroedura_karroica,0.74518538
Gehyra_mutilata,0.74518538
Gehyra_purpurascens,0.74518538
Hemidactylus_brasilianus,0.74518538
Phelsuma_barbouri,0.74518538
Pseudogekko_smaragdinus,0.74518538
Draco_caerulhians,0.746296198
Acanthodactylus_maculatus,0.746347876
Adolfus_vauereselli,0.746347876
Parvilacerta_parva,0.746347876
Pedioplanis_undata,0.746347876
Takydromus_intermedius,0.746347876
Takydromus_stejnegeri,0.746347876
Tropidosaura_gularis,0.746347876
Calumma_boettgeri,0.748883391
Lepidophyma_gaigeae,0.749969916
Emoia_caeruleocauda,0.750307368
Lerista_arenicola,0.750307368
Lygosoma_albopunctata,0.750307368
Marmorosphax_tricolor,0.750307368
Acanthodactylus_opheodurus,0.750475425
Darevskia_parvula,0.75212273
Homonota_fasciata,0.754655432
Phyllodactylus_bordai,0.754655432
Phyllodactylus_unctus,0.754655432
Sphenomorphus_arborens,0.756667183
Proscelotes_eggeli,0.758259625
Anolis_argenteolus,0.759125284
Anolis_marcanoi,0.759125284
Anolis_tropidonotus,0.759125284
Aprasia_aurita,0.759749371
Draco_taeniopterus,0.76020432
Abronia_chiszari,0.760213197
Ameiva_lineolata,0.760349756
Urosaurus_gadovi,0.760886503
Cyclodina_aenea,0.762998286
Cyrtopodion_scabrum,0.763778943
Gehyra_punctata,0.763778943
Pachydactylus_rugosus,0.763778943
Phelsuma_abbotti,0.763778943
Phelsuma_laticauda,0.763778943
Phelsuma_lineata,0.763778943
Gonatodes_falconensis,0.7643656
Liolaemus_pagaburoi,0.764655501
Pedioplanis_burchelli,0.764818055
Delma_molleri,0.765137804
Ctenophorus_femoralis,0.765991427
Phrynocephalus_theobaldi,0.765991427
Darevskia_mixta,0.766853961
Pedioplanis_laticeps,0.766853961
Calumma_gallus,0.768445351
Diplodactylus_capensis,0.768483488
Amphiglossus_tanysoma,0.768733619
Lerista_emmotti,0.768733619
Delma_concinna,0.770477909
Delma_nasuta,0.770477909
Carlia_fusca,0.771395538
Marmorosphax_montana,0.771395538
Liolaemus_ramirezae,0.774028431
Phelsuma_serraticauda,0.776625012
Darevskia_bendimahiensis,0.776985263
Anolis_laeviventris,0.778629464
Bachia_intermedia,0.779106415
Agama_gracilimembris,0.780111811
Bachia_bresslaui,0.781169001
Cnemaspis_tropidogaster,0.782088624
Gehyra_pilbara,0.782088624
Hemidactylus_agrius,0.782088624
Pachydactylus_vanzyli,0.782088624
Sceloporus_chaneyi,0.782618095
Anolis_gemmosus,0.78268778
Dinarolacerta_montenegrina,0.783025823
Liolaemus_famatinae,0.783336496
Liolaemus_gracilis,0.784032011
Alopoglossus_angulatus,0.786006274
Delma_labialis,0.786216739
Takydromus_formosanus,0.787037103
Draco_palawanensis,0.787524802
Draco_rhytisma,0.787524802
Rhampholeon_spectrum,0.787683958
Cordylus_aridus,0.788059324
Proctoporus_bolivianus,0.788245213
Lerista_punctatovittata,0.789379947
Ctenophorus_clayi,0.78944392
Ctenophorus_fordi,0.78944392
Phoxophrys_nigrilabris,0.78944392
Phrynocephalus_raddei,0.78944392
Carlia_coensis,0.792171279
Lioscincus_novaecaledoniae,0.792171279
Sphenomorphus_cherriei,0.792171279
Ptyodactylus_oudrii,0.796593526
Anolis_acutus,0.797840336
Anolis_whitemani,0.797840336
Microacontias_lineatus,0.798009896
Liolaemus_chaltin,0.7994722
Hemidactylus_frenatus,0.80012296
Paroedura_gracilis,0.80012296
Japalura_tricarinata,0.801018964
Sceloporus_megalepidurus,0.80395092
Anolis_imias,0.805444519
Rhampholeon_boulengeri,0.806609728
Acanthodactylus_gongrorhynchatus,0.806907315
Acanthodactylus_longipes,0.806907315
Acanthodactylus_orientalis,0.806907315
Darevskia_derjugini,0.806907315
Heliobolus_lugubris,0.806907315
Iberolacerta_horvathi,0.806907315
Phoenicolacerta_cyanisparsa,0.806907315
Podarcis_carbonelli,0.806907315
Poromera_fordii,0.806907315
Takydromus_smaragdinus,0.806907315
Draco_quadrasi,0.807596556
Cercosaura_ocellata,0.808239904
Colobodactylus_taunayi,0.808239904
Bachia_peruana,0.809636698
Gonatodes_infernalis,0.811344126
Iberolacerta_aurelioi,0.811827103
Ateuchosaurus_pellopleurus,0.812643714
Carlia_schmeltzii,0.812643714
Plestiodon_dugesii,0.812643714
Pseudemoia_pagenstecheri,0.812643714
Sphenomorphus_multisquamatus,0.812643714
Petracola_ventrimaculatus,0.812645561
Chalcides_mionecton,0.813142665
Iberolacerta_bonnali,0.81398584
Draco_maculatus,0.814209865
Anolis_anatoloros,0.816766592
Asaccus_platyrhynchus,0.817057918
Phyllodactylus_bugastrolepis,0.817057918
Phyllodactylus_nocticolus,0.817057918
Bavayia_ornata,0.817477785
Hemidactylus_garnotii,0.817890112
Pachydactylus_affinis,0.817890112
Pachydactylus_capensis,0.817890112
Pachydactylus_gaiasensis,0.817890112
Phelsuma_guttata,0.817890112
Cophotis_dumbara,0.819334823
Diporiphora_albilabris,0.823875179
Tympanocryptis_pinguicolla,0.823875179
Anolis_boettgeri,0.826125601
Darevskia_praticola,0.826474154
Takydromus_wolteri,0.826474154
Xantusia_bezyi,0.827858826
Xantusia_vigilis,0.827858826
Liolaemus_audituvelatus,0.828934422
Liolaemus_calchaqui,0.828934422
Liolaemus_saxatilis,0.828934422
Cordylus_imkeae,0.829874488
Pholidobolus_montium,0.830134075
Trachylepis_elegans,0.8308168
Cyrtopodion_longipes,0.831916713
Carlia_rostralis,0.832821571
Eulamprus_frerei,0.832821571
Emoia_pseudocyanura,0.832821571
Glaphyromorphus_punctulatus,0.832821571
Sphenomorphus_wrighti,0.832821571
Carlia_scirtetis,0.832821571
Niveoscincus_pretiosus,0.832821571
Oligosoma_microlepis,0.832821571
Panaspis_breviceps,0.832821571
Plestiodon_anthracinus,0.832821571
Plestiodon_barbouri,0.832821571
Sphenomorphus_concinnatus,0.832821571
Sphenomorphus_maculatus,0.832821571
Sphenomorphus_variegatus,0.832821571
Gehyra_borroloola,0.835397879
Gekko_auriverrucosus,0.835397879
Hemidactylus_dracaenacolus,0.835397879
Hemidactylus_platyurus,0.835397879
Paroedura_oviceps,0.835397879
Phelsuma_parkeri,0.835397879
Stenodactylus_khobarensis,0.835397879
Rhoptropus_bradfieldi,0.835397879
Delma_grayii,0.835863628
Naultinus_elegans,0.836580199
Strophurus_williamsi,0.836580199
Aprasia_fusca,0.840608017
Strophurus_krisalys,0.842068873
Luperosaurus_iskandari,0.842330042
Iberolacerta_aranica,0.843449276
Brookesia_griveaudi,0.84356233
Calumma_tsaratananense,0.84356233
Uta_squamata,0.845476989
Adolfus_africanus,0.845746743
Anatololacerta_oertzeni,0.845746743
Darevskia_caucasica,0.845746743
Darevskia_portschinskii,0.845746743
Mesalina_rubropunctata,0.845746743
Pedioplanis_lineoocellata,0.845746743
Xantusia_gracilis,0.846635447
Xantusia_henshawi,0.846635447
Aprasia_smithi,0.849984868
Phrynocephalus_forsythii,0.850800886
Liolaemus_paulinae,0.851166499
Cordylus_oelofseni,0.852629387
Christinus_marmoratus,0.852653728
Gehyra_pamela,0.852653728
Hemidactylus_lemurinus,0.852653728
Phelsuma_dubia,0.852653728
Phelsuma_flavigularis,0.852653728
Phelsuma_guimbeaui,0.852653728
Uroplatus_ebenaui,0.852653728
Eulamprus_martini,0.852713208
Ctenotus_quattuordecimlineatus,0.852713208
Niveoscincus_metallicus,0.852713208
Plestiodon_brevirostris,0.852713208
Trachylepis_varia,0.852713208
Tropidophorus_sinicus,0.852713208
Anolis_cooki,0.85379814
Anolis_homolechis,0.85379814
Anolis_lucius,0.85379814
Oedura_reticulata,0.855411646
Hoplodactylus_rakiurae,0.855411646
Eremias_argus,0.8571727
Diporiphora_linga,0.857449138
Diporiphora_pindan,0.857449138
Tympanocryptis_intima,0.857449138
Liolaemus_reichei,0.857984486
Chalcides_sphenopsiformis,0.858666952
Liolaemus_yanalcu,0.859957445
Draco_boschmai,0.860732698
Feylinia_polylepis,0.86247596
Paracontias_holomelas,0.86247596
Gonatodes_ceciliae,0.864394342
Darevskia_alpina,0.864733801
Ichnotropis_capensis,0.864733801
Meroles_knoxii,0.864733801
Meroles_micropholidotus,0.864733801
Lerista_lineopunctulata,0.86535592
Urosaurus_lahtelai,0.865696739
Draco_bourouniensis,0.865787359
Draco_lineatus,0.865787359
Gehyra_variegata,0.869664804
Hemidactylus_angulatus,0.869664804
Hemidactylus_palaichthus,0.869664804
Stenodactylus_petrii,0.869664804
Tetradactylus_seps,0.870289996
Bassiana_trilineata,0.872326631
Caledoniscincus_festivus,0.872326631
Ctenotus_septenarius,0.872326631
Gongylomorphus_bojerii,0.872326631
Madascincus_mouroundavae,0.872326631
Aprasia_pulchella,0.8728006
Delma_inornata,0.8728006
Ptychoglossus_brevifrontalis,0.87294443
Riama_unicolor,0.87294443
Liolaemus_bitaeniatus,0.873037062
Bavayia_cyclura,0.873979708
Bavayia_geitaina,0.873979708
Diplodactylus_granariensis,0.873979708
Naultinus_rudis,0.873979708
Draco_cristatellus,0.874579785
Phyllodactylus_wirshingi,0.87655689
Draco_cornutus,0.87832744
Tympanocryptis_cephalus,0.879376196
Brookesia_perarmata,0.879377747
Draco_ornatus,0.879573943
Liolaemus_kolengh,0.882548584
Kinyongia_adolfifriderici,0.882899412
Darevskia_clarkorum,0.883443667
Eremias_brenchleyi,0.883443667
Chalcides_minutus,0.88555035
Sceloporus_squamosus,0.885570835
Urosaurus_bicarinatus,0.885570835
Aprasia_inaurita,0.886081843
Larutia_seribuatensis,0.887045061
Sphenomorphus_beyeri,0.889747189
Anolis_bremeri,0.889786405
Anolis_eugenegrahami,0.889786405
Anolis_gingivinus,0.889786405
Anolis_lividus,0.889786405
Anolis_longitibialis,0.889786405
Liolaemus_espinozai,0.890281017
Draco_timorensis,0.89073195
Amphiglossus_punctatus,0.891669515
Carlia_longipes,0.891669515
Ctenotus_essingtonii,0.891669515
Leptosiaphos_kilimensis,0.891669515
Oligosoma_zelandicum,0.891669515
Draco_melanopogon,0.89319684
Anniella_geronimensis,0.893213072
Dibamus_novaeguineae,0.893213072
Liolaemus_riojanus,0.894557682
Liolaemus_robertmertensi,0.894557682
Strophurus_taenicauda,0.895923924
Chalcides_sepsoides,0.896340149
Rhampholeon_nchisiensis,0.896880471
Underwoodisaurus_sphyrurus,0.897015688
Ctenotus_hanloni,0.897420734
Diporiphora_arnhemica,0.900952406
Adolfus_alleni,0.901884316
Algyroides_nigropunctatus,0.901884316
Australolacerta_australis,0.901884316
Mesalina_guttulata,0.901884316
Ophisops_elegans,0.901884316
Podarcis_bocagei,0.901884316
Takydromus_dorsalis,0.901884316
Takydromus_sexlineatus,0.901884316
Takydromus_tachydromoides,0.901884316
Phelsuma_borbonica,0.902979746
Aprasia_parapulchella,0.903341537
Delma_fraseri,0.903341537
Sceloporus_aeneus,0.905110897
Sceloporus_cozumelae,0.905110897
Sceloporus_goldmani,0.905110897
Anolis_lineatopus,0.907407359
Acanthodactylus_aureus,0.908276364
Phelsuma_hielscheri,0.9095331
Ctenotus_angusticeps,0.910749223
Lerista_bougainvillii,0.910749223
Oligosoma_moco,0.910749223
Phrynocephalus_axillaris,0.911612417
Aprasia_striolata,0.91178732
Dalmatolacerta_oxycephala,0.913367148
Draco_cyanopterus,0.915145765
Aprasia_picturata,0.915965707
Liolaemus_crepuscularis,0.917839317
Cordylus_minor,0.917883535
Gekko_swinhonis,0.919296471
Paroedura_homalorhina,0.919296471
Rhoptropus_boultoni,0.919296471
Darevskia_brauneri,0.920063387
Meroles_suborbitalis,0.920063387
Liolaemus_walkeri,0.924119531
Sceloporus_samcolemani,0.924327968
Anolis_armouri,0.924788565
Anolis_bombiceps,0.924788565
Anolis_chrysolepis,0.924788565
Anolis_darlingtoni,0.924788565
Anolis_poecilopus,0.924788565
Anolis_trinitatis,0.924788565
Liolaemus_lavillai,0.926206436
Draco_volans,0.927160598
Emoia_tongana,0.927701789
Bavayia_madjo,0.928174776
Liolaemus_tenuis,0.928914581
Ctenotus_atlas,0.929572819
Ctenotus_olympicus,0.929572819
Glaphyromorphus_isolepis,0.929572819
Glaphyromorphus_pardalis,0.929572819
Niveoscincus_greeni,0.929572819
Oligosoma_inconspicuum,0.929572819
Oligosoma_longipes,0.929572819
Oligosoma_maccanni,0.929572819
Oligosoma_stenotis,0.929572819
Plestiodon_lynxe,0.929572819
Tropidophorus_robinsoni,0.929572819
Bogertia_lutzae,0.930255531
Anolis_jacare,0.933391284
Phyllodactylus_davisi,0.933410572
Phyllodactylus_homolepidurus,0.933410572
Paroedura_stumpffi,0.933794091
Eremias_vermiculata,0.934423235
Arthrosaura_reticulata,0.934855067
Gehyra_robusta,0.935394173
Hemidactylus_yerburyi,0.935394173
Paragehyra_gabriellae,0.935394173
Ptychozoon_rhacophorus,0.935394173
Liolaemus_abaucan,0.936592666
Liolaemus_donosobarrosi,0.936592666
Liolaemus_uspallatensis,0.936592666
Darevskia_chlorogaster,0.937988197
Takydromus_hsuehshanensis,0.937988197
Draco_dussumieri,0.939050922
Gerrhonotus_parvus,0.940461347
Cordylus_mclachlani,0.940465745
Platysaurus_minor,0.940465745
Coleonyx_variegatus,0.940781907
Anolis_bonairensis,0.941936459
Anolis_carolinensis,0.941936459
Anolis_grahami,0.941936459
Anolis_haetianus,0.941936459
Anolis_sagrei,0.941936459
Agama_weidholzi,0.943095972
Phrynocephalus_guttatus,0.943095972
Holbrookia_propinqua,0.943232553
Sceloporus_bicanthalis,0.943232553
Sceloporus_chrysostictus,0.943232553
Sceloporus_jalapae,0.943232553
Sceloporus_ochoterenae,0.943232553
Bavayia_montana,0.94575907
Chalcides_manueli,0.946300694
Strophurus_strophurus,0.947504757
Furcifer_campani,0.947862747
Kinyongia_tenue,0.947862747
Rhampholeon_platyceps,0.947862747
Amphiglossus_frontoparietalis,0.948147089
Ctenotus_labillardieri,0.948147089
Mabuya_nigropalmata,0.948147089
Oligosoma_striatum,0.948147089
Plestiodon_callicephalus,0.948147089
Plestiodon_copei,0.948147089
Plestiodon_multivirgatus,0.948147089
Plestiodon_tetragrammus,0.948147089
Tribolonotus_pseudoponceleti,0.948147089
Sphenomorphus_acutus,0.949991057
Gehyra_occidentalis,0.951278654
Eulamprus_brachyosoma,0.951648557
Phyllodactylus_paucituberculatus,0.951813728
Phrynocephalus_putjatai,0.953429236
Draco_guentheri,0.95549305
Darevskia_armeniaca,0.95566576
Liolaemus_wiegmannii,0.957127568
Anolis_bicaorum,0.958857222
Anolis_brunneus,0.958857222
Anolis_conspersus,0.958857222
Anolis_gundlachi,0.958857222
Anolis_marron,0.958857222
Anolis_maynardi,0.958857222
Anolis_scriptus,0.958857222
Anomalopus_mackayi,0.959245435
Bradypodion_taeniabronchum,0.959444029
Hemidactylus_persicus,0.960239548
Mabuya_meridensis,0.961552625
Diplodactylus_mitchelli,0.963113498
Aprasia_pseudopulchella,0.963944758
Rieppeleon_kerstenii,0.964372375
Acanthodactylus_busacki,0.96615643
Chioninia_stangeri,0.966478552
Eutropis_macularia,0.966478552
Sphenomorphus_maindroni,0.966478552
Agamura_persica,0.966955488
Cyrtodactylus_oldhami,0.966955488
Afrogecko_swartbergensis,0.966955488
Liolaemus_ruibali,0.971317708
Ameiva_polops,0.971820672
Podarcis_hispanicus,0.973102805
Podarcis_melisellensis,0.973102805
Anolis_fowleri,0.975556793
Liolaemus_olongasta,0.977353664
Emoia_physicae,0.977363498
Anolis_aquaticus,0.979201585
Anniella_pulchra,0.980126762
Dibamus_bourreti,0.980126762
Sceloporus_couchii,0.98014379
Strophurus_assimilis,0.980243991
Bradypodion_setaroi,0.98065109
Calumma_furcifer,0.98065109
Kinyongia_oxyrhina,0.98065109
Cyrtodactylus_ayeyarwadyensis,0.982430036
Hemidactylus_granti,0.982430036
Hemidactylus_longicephalus,0.982430036
Pseudogekko_compressicorpus,0.982430036
Uroplatus_malama,0.982430036
Cordylus_lawrenci,0.982594874
Cophotis_ceylanica,0.983962262
Ctenophorus_maculatus,0.983962262
Phrynocephalus_versicolor,0.983962262
Mabuya_cochabambae,0.984573472
Madascincus_igneocaudatus,0.984573472
Mochlus_brevicaudis,0.984573472
Trachylepis_madagascariensis,0.984573472
Anolis_annectens,0.985472746
Eurolophosaurus_nanuzae,0.988854525
Anatololacerta_anatolica,0.990305788
Anatololacerta_danfordi,0.990305788
Darevskia_lindholmi,0.990305788
Podarcis_milensis,0.990305788
Cnemidophorus_longicaudus,0.991254904
Liolaemus_schroederi,0.991333107
Anolis_cristatellus,0.992040879
Anolis_evermanni,0.992040879
Anolis_lionotus,0.992040879
Coggeria_naufragus,0.993602798
Calumma_gastrotaenia,0.996705265
Calumma_hilleniusi,0.996705265
Rhampholeon_marshalli,0.996705265
Liolaemus_lineomaculatus,0.997280103
Liolaemus_pseudoanomalus,0.997280103
Elasmodactylus_tuberculosus,0.99770745
Gehyra_xenopus,0.99770745
Uroplatus_guentheri,0.99770745
Uroplatus_malahelo,0.99770745
Sceloporus_woodi,0.998169056
Urosaurus_clarionensis,0.998169056
Geckolepis_maculata,1.000739716
Aprasia_repens,1.001170488
Zonosaurus_bemaraha,1.001563998
Uroplatus_alluaudi,1.002252979
Chioninia_fogoensis,1.002437878
Eulamprus_sokosoma,1.002437878
Ctenotus_leonhardii,1.002437878
Plestiodon_longirostris,1.002437878
Sphenomorphus_cranei,1.002437878
Sphenomorphus_solomonis,1.002437878
Strophurus_spinigerus,1.003861294
Urosaurus_nigricaudus,1.005301632
Geckonia_chazaliae,1.005485823
Sceloporus_cryptus,1.00707796
Apathya_cappadocica,1.007280911
Darevskia_raddei,1.007280911
Iranolacerta_zagrosica,1.007280911
Typhlosaurus_lineatus,1.007494975
Acontophiops_lineatus,1.007494975
Melanoseps_ater,1.007494975
Draco_spilopterus,1.007915948
Anolis_lemurinus,1.00831497
Anolis_strahmi,1.00831497
Tarentola_neglecta,1.008985134
Scelotes_kasneri,1.010377764
Strophurus_intermedius,1.01219525
Cnemaspis_kendallii,1.01279269
Gehyra_dubia,1.01279269
Gekko_chinensis,1.01279269
Nactus_pelagicus,1.01279269
Pachydactylus_rangei,1.01279269
Paroedura_bastardi,1.01279269
Paroedura_sanctijohannis,1.01279269
Stenodactylus_leptocosymbotus,1.01279269
Cyrtopodion_caspium,1.01279269
Oedura_lesueurii,1.013855781
Oedura_rhombifer,1.013855781
Naultinus_gemmeus,1.013855781
Naultinus_stellatus,1.013855781
Hoplodactylus_chrysosireticus,1.013855781
Iranolacerta_brandtii,1.014343955
Takydromus_sauteri,1.015684895
Sceloporus_merriami,1.015919115
Sceloporus_subpictus,1.015919115
Liolaemus_hernani,1.016915634
Liolaemus_darwinii,1.016915634
Liolaemus_gravenhorstii,1.016915634
Chamaeleo_harennae,1.018815467
Draco_haematopogon,1.019002082
Zonosaurus_aeneus,1.019309932
Bassiana_duperreyi,1.020077568
Ctenotus_rawlinsoni,1.020077568
Cyclodina_lichenigera,1.020077568
Oligosoma_smithi,1.020077568
Plestiodon_capito,1.020077568
Plestiodon_quadrilineatus,1.020077568
Plestiodon_stimpsonii,1.020077568
Sphenomorphus_stellatus,1.020077568
Bartleia_jigurru,1.020077568
Tropidophorus_thai,1.020077568
Cyrtodactylus_annulatus,1.020264744
Oedura_coggeri,1.020477215
Paroedura_lohatsara,1.021753584
Dibamus_celebensis,1.023563053
Typhlosaurus_meyeri,1.023563053
Cordylus_macropholis,1.023615213
Platysaurus_monotropis,1.023615213
Bufoniceps_laungwalaensis,1.023626427
Acanthodactylus_pardalis,1.02403413
Ichnotropis_squamulosa,1.02403413
Zootoca_vivipara,1.02403413
Anolis_aeneus,1.024384351
Anolis_bartschi,1.024384351
Anolis_chlorocyanus,1.024384351
Anolis_lineatus,1.024384351
Anolis_terraealtae,1.024384351
Anolis_ventrimaculatus,1.024384351
Gehyra_australis,1.027690531
Homopholis_mulleri,1.027690531
Uroplatus_pietschmanni,1.027690531
Bradypodion_atromontanum,1.028164186
Rieppeleon_brevicaudatus,1.028164186
Chamaeleo_rudis,1.028164186
Ameiva_maynardi,1.029304064
Aspidoscelis_hyperythrus,1.029304064
Naultinus_manukanus,1.030347854
Leiocephalus_raviceps,1.030820448
Tarentola_boettgeri,1.031500223
Hemidactylus_bowringii,1.031828975
Chalcides_guentheri,1.034133282
Anolis_chocorum,1.034563679
Liolaemus_bibronii,1.03626863
Liolaemus_coeruleus,1.03626863
Lacertaspis_gemmiventris,1.037498126
Plestiodon_tunganus,1.037498126
Phyllodactylus_reissii,1.040055421
Anolis_nubilis,1.040254107
Eremias_multiocellata,1.040571173
Podarcis_muralis,1.040571173
Anolis_cybotes,1.041830294
Cyrtodactylus_marmoratus,1.042405572
Homopholis_fasciata,1.042405572
Ctenophorus_maculosus,1.043029414
Diporiphora_bilineata,1.043029414
Diporiphora_winneckei,1.043029414
Phrynocephalus_helioscopus,1.043029414
Bradypodion_melanocephalum,1.043580427
Chamaeleo_balebicornutus,1.043580427
Cordylus_beraduccii,1.043727529
Teratoscincus_microlepis,1.043811507
Phyllurus_kabikabi,1.04742607
Ctenoblepharys_adspersa,1.047823677
Liolaemus_molinai,1.049651925
Sceloporus_palaciosi,1.050626359
Urosaurus_graciosus,1.050626359
Scelotes_montispectus,1.051203062
Lepidophyma_pajapanensis,1.053350026
Sceloporus_nelsoni,1.054040771
